0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0
0,0,2,2,4,4,1,1
0,0,1,3,6,5,1,3
0,0,2,4,3,4,0,4
0,0,1,2,3,9,4,4
0,0,1,2,3,3,3,1
0,0,0,1,5,4,2,3
0,0,1,2,5,5,1,3
0,0,4,3,6,14,6,7
0,0,2,2,6,14,10,4
0,0,4,3,9,11,2,9
0,0,5,2,2,22,6,5
0,0,8,4,7,18,4,6
0,0,7,2,10,16,3,1
0,0,4,4,5,14,4,4
0,0,2,1,3,5,2,2
0,0,0,5,1,6,2,1
0,0,1,2,4,1,0,3
0,0,0,1,1,2,3,0
0,0,2,0,4,5,2,0
0,0,0,4,3,7,1,2
0,0,2,0,4,6,2,1
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,1,0,2,0,0
0,0,1,0,3,1,1,2
0,0,2,1,4,3,1,0
0,0,3,0,5,1,0,1
0,0,1,1,1,5,1,0
0,0,2,0,1,2,0,0
0,0,0,1,1,1,0,1
0,0,10,2,17,25,8,9
0,0,9,3,14,27,6,12
0,0,4,12,18,29,11,10
0,0,11,8,15,23,12,12
0,0,9,9,18,35,12,9
0,0,9,13,23,40,14,12
0,0,7,12,23,38,13,9
0,0,8,7,18,19,4,4
0,0,11,4,17,25,3,2
0,0,8,6,15,32,9,6
0,0,10,10,14,29,6,6
0,0,8,7,21,32,5,8
0,0,5,8,22,30,4,4
0,0,5,9,16,29,4,5
0,0,0,1,1,2,0,0
0,0,0,0,3,4,0,2
0,0,1,1,1,2,0,0
0,0,3,1,1,6,1,0
0,0,1,0,1,4,0,0
0,0,1,1,0,3,0,0
0,0,1,1,2,6,1,0
0,0,6,9,9,14,2,3
0,0,5,8,9,10,3,1
0,0,3,3,8,15,6,4
0,0,5,3,8,8,4,1
0,0,6,5,6,12,4,1
0,0,7,7,10,15,4,3
0,0,6,5,8,8,6,7
0,0,20,14,39,62,20,16
0,0,21,17,42,76,20,19
0,0,18,14,35,76,22,21
0,0,18,25,38,60,25,18
0,0,11,18,32,76,24,24
0,0,21,22,47,83,30,16
0,0,20,17,49,82,30,16
0,0,9,14,34,53,12,10
0,0,14,20,37,55,11,14
0,0,13,12,36,62,12,7
0,0,15,16,44,41,8,10
0,0,16,16,42,48,10,8
0,0,15,12,38,53,10,13
0,0,9,19,47,53,18,11
0,0,1,3,6,9,0,1
0,0,3,1,5,5,2,1
0,0,1,1,4,5,2,1
0,0,1,0,7,16,2,1
0,0,2,2,4,6,3,0
0,0,2,3,6,7,2,0
