60,41,51,53,47,61,64,51
43,55,43,52,49,37,47,42
45,45,55,48,46,57,40,49
51,52,48,56,60,42,55,59
54,53,49,57,57,45,45,51
55,48,39,41,58,68,50,50
50,44,58,49,51,48,46,52
49,51,44,43,43,47,60,65
35,63,45,39,46,48,58,49
60,58,45,46,45,59,53,54
49,45,38,58,49,49,46,52
47,53,43,51,59,44,64,38
42,39,44,43,48,37,55,46
59,62,37,56,47,65,43,49
56,49,47,56,46,43,63,50
64,50,61,53,51,38,49,44
50,52,64,57,43,42,65,49
43,56,56,51,47,41,40,61
44,57,58,55,32,37,46,50
46,47,56,38,39,51,47,62
42,56,54,54,53,53,58,49
45,38,66,48,56,45,44,52
57,52,53,52,48,62,45,41
49,57,40,48,51,44,41,45
55,54,48,49,60,64,42,42
43,55,57,52,44,53,53,48
65,58,38,52,53,48,48,38
53,55,49,51,40,48,60,47
58,59,42,51,44,44,58,51
57,52,52,58,56,50,46,45
49,54,61,60,43,45,60,43
48,45,66,54,63,48,63,52
49,59,50,63,44,48,54,71
61,60,47,46,43,48,47,51
51,50,50,56,54,46,51,41
42,55,43,48,57,51,53,58
37,50,46,41,45,63,41,43
49,49,49,63,45,54,47,51
38,51,49,43,58,50,45,63
43,48,51,51,49,52,45,51
58,53,36,50,54,58,43,60
48,52,48,40,52,47,53,54
61,50,62,50,55,45,56,53
52,50,57,51,51,50,49,52
45,49,51,57,51,49,46,40
45,63,44,38,47,68,45,47
47,48,57,52,53,47,47,49
34,37,40,51,52,42,52,37
55,42,50,44,53,56,41,58
48,52,49,40,58,56,51,49
32,48,54,37,32,58,50,48
42,50,60,38,51,52,44,55
49,48,41,49,50,48,52,58
40,44,52,51,55,46,45,56
56,54,51,52,43,47,58,51
50,43,52,52,56,45,55,42
35,45,62,66,54,49,51,52
41,47,46,60,51,52,56,37
54,44,45,64,51,48,55,70
51,57,56,54,58,50,52,56
50,54,42,41,47,53,51,44
43,50,58,49,49,48,48,45
47,48,58,59,42,54,51,45
55,46,54,55,42,53,60,60
53,61,43,54,34,44,45,42
42,45,40,48,56,61,45,54
49,47,47,49,53,64,48,48
51,60,56,54,55,61,48,47
58,56,52,44,43,46,48,57
64,62,43,48,47,57,51,41
59,55,57,54,49,65,49,60
60,51,44,52,47,46,41,54
40,51,52,55,50,47,50,45
43,42,52,54,61,44,45,56
39,50,48,51,51,54,48,61
54,62,63,50,40,59,62,62
65,37,45,45,50,49,53,48
45,51,52,41,61,68,50,52
46,49,46,55,37,53,54,49
46,50,61,51,62,46,41,51
51,45,43,49,49,56,51,51
47,54,45,55,65,53,55,42
46,57,44,44,60,53,52,45
48,53,64,51,51,59,47,45
51,51,41,45,45,54,43,51
51,60,38,51,48,53,50,50
44,53,47,45,57,41,49,50
57,50,51,51,59,53,41,45
42,71,55,49,42,47,50,47
60,46,49,54,39,45,48,44
43,41,40,56,49,48,60,50
50,50,44,45,48,72,42,54
53,44,49,49,57,47,55,46
39,54,45,48,41,48,56,59
47,48,64,37,52,41,57,43
54,51,62,70,42,49,34,43
