44,54,39,50,51,49,57,44
55,46,43,55,60,61,47,46
48,75,65,35,36,54,56,56
56,54,49,55,50,46,58,43
48,45,53,45,42,63,49,56
53,49,49,63,50,47,52,59
54,44,46,50,44,54,46,46
38,51,39,58,59,48,52,45
52,65,50,48,45,40,36,46
57,45,51,49,44,47,39,54
41,49,52,52,55,53,57,49
66,56,51,46,57,49,59,48
54,55,54,52,55,54,44,67
37,42,43,53,44,50,54,48
43,42,48,54,53,44,52,41
38,51,43,38,50,47,44,46
39,50,40,43,39,37,44,43
53,36,52,43,53,56,41,51
58,34,54,43,51,47,44,41
58,49,57,45,53,52,50,60
57,50,57,40,52,50,50,63
49,53,35,45,56,47,34,53
47,52,52,44,54,57,56,52
49,50,60,48,50,50,54,52
37,49,57,52,49,55,42,47
38,43,57,61,46,40,42,57
48,43,45,61,50,50,54,44
47,51,46,55,52,51,53,45
43,43,38,49,58,51,45,38
54,49,50,46,55,51,50,43
55,50,48,40,53,55,51,50
52,44,48,54,63,54,52,39
50,45,65,48,44,41,43,49
59,54,51,49,44,55,53,41
53,42,47,54,67,54,56,41
49,44,55,37,50,50,58,43
54,55,43,51,44,48,59,53
48,61,48,48,44,64,64,49
47,61,52,48,33,63,58,61
47,50,50,47,54,58,49,54
52,44,54,42,48,50,52,45
50,49,42,45,51,45,53,48
59,59,45,51,54,45,42,52
53,38,58,44,34,40,58,55
59,53,52,66,45,60,42,46
63,48,58,55,42,50,49,54
42,39,43,61,42,52,49,43
51,51,61,50,63,42,48,51
54,44,54,47,52,56,54,45
54,40,48,56,40,54,56,52
49,51,48,46,59,46,49,39
48,56,45,46,59,43,46,52
40,52,54,50,42,56,42,50
49,47,50,59,50,52,46,51
58,40,55,49,58,54,66,54
47,49,59,36,50,58,45,41
53,45,53,51,48,43,45,53
53,44,52,52,58,50,44,59
55,55,55,44,65,49,56,49
59,41,48,55,44,60,47,61
50,36,51,48,42,34,67,51
45,56,49,39,36,38,55,55
46,50,55,46,39,42,44,48
49,50,33,47,50,61,51,37
57,41,54,55,46,50,44,44
48,48,57,41,57,46,52,49
51,48,48,62,52,45,58,38
49,44,61,50,54,57,41,45
60,41,50,42,56,56,48,40
42,50,44,71,54,46,58,46
56,50,47,57,51,61,51,50
62,36,47,36,37,58,57,47
54,53,43,49,54,48,51,49
60,54,60,52,40,50,53,40
55,53,47,59,48,48,44,55
46,55,40,45,50,59,48,49
53,56,55,49,52,55,51,47
60,52,59,47,63,52,49,47
52,53,47,44,46,41,47,51
58,48,47,52,59,41,51,49
62,50,53,51,48,49,55,46
56,57,46,45,55,59,65,48
50,56,46,47,51,52,55,54
39,54,51,44,51,45,51,38
46,51,44,38,55,52,53,49
62,56,51,45,41,46,38,52
55,49,50,60,57,53,39,47
50,57,49,52,43,57,48,57
52,41,54,50,30,55,52,41
46,53,55,38,60,63,59,63
50,61,33,49,44,63,52,49
43,50,48,55,52,53,45,69
52,51,43,52,40,45,50,51
55,49,46,53,60,40,45,42
53,58,51,57,59,58,42,60
57,56,49,49,49,48,51,59
62,46,56,49,53,45,40,57
50,58,42,61,57,61,41,43
47,44,46,52,54,60,48,58
53,46,44,53,44,58,49,60
38,53,44,52,64,50,57,50
49,48,50,36,41,39,40,60
63,43,50,59,46,56,44,52
53,39,42,48,52,53,46,53
47,48,66,57,37,53,56,47
55,51,50,41,63,47,51,51
53,49,52,46,63,40,68,49
53,56,48,51,46,48,43,56
37,52,69,52,54,45,58,55
33,47,52,40,55,50,36,50
51,53,57,50,53,37,46,51
59,47,50,58,49,52,54,52
41,53,59,56,59,60,57,41
54,47,52,47,43,38,62,51
42,48,49,47,51,52,46,55
49,49,50,47,47,46,52,36
56,48,42,53,58,56,60,62
40,46,63,49,62,53,47,50
